station_european_code	component_code	component_caption	component_name	component_FWD	measurement_european_group_code	measurement_unit	measurement_group_start_date	measurement_group_end_date	measurement_latest_AIRBASE	measurement_european_code	measurement_start_date	measurement_end_date	measurement_automatic	measurement_technique_principle	measurement_equipment	integration_time_frequency	calibration_unit	height_sampling_point	length_sampling_line	location_sampling_point	sampling_time	sampling_time_unit	calibration_frequency	integration_time_unit	calibration_method	calibration_description
GR0037A	5	PM10	Particulate matter < 10 µm (aerosol)	yes	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Beta ray attenuation	Thermo Andersen ESM FH 62 I-R	1	month	4	2	free air flow	0		1	hour	standard mass	
GR0037A	7	O3	Ozone (air)	yes	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Ultraviolet (UV) photometry	Horiba model APOA 300 O3 analyser	1	month	4	2	free air flow	3	second	1	hour	O3 generator stopped	
GR0037A	8	NO2	Nitrogen dioxide (air)	yes	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
GR0037A	9	NOX	Nitrogen oxides (air)	yes	100	µg NO2/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
GR0037A	38	NO	Nitrogen monoxide (air)	no	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
GR0044A	1	SO2	Sulphur dioxide (air)	yes	100	µg/m3	2001-01-01		2011-12-31	100	2001-01-01		yes	UV fluorescence	Horiba model APNA 360 NOx analyser	1	month	35	2	free air flow	0		1	hour	compressed gases	
GR0044A	7	O3	Ozone (air)	yes	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Ultraviolet (UV) photometry	Horiba model APOA 300 O3 analyser	1	month	35	2	free air flow	0		1	hour	O3 generator stopped	
GR0044A	8	NO2	Nitrogen dioxide (air)	yes	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	35	2	free air flow	0		1	hour	compressed gases	
GR0044A	9	NOX	Nitrogen oxides (air)	yes	100	µg NO2/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	35	2	free air flow	0		1	hour	compressed gases	
GR0044A	38	NO	Nitrogen monoxide (air)	no	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	35	2	free air flow	0		1	hour	compressed gases	
GR0001A	1	SO2	Sulphur dioxide (air)	yes	100	µg/m3	1985-01-01	2010-12-31	2010-12-31	100	1985-01-01	2010-12-31	yes	UV fluorescence	DASIBI 4108 SO2 analyser		month	1000	200		0		1		compressed gases	
GR0001A	5	PM10	Particulate matter < 10 µm (aerosol)	yes	100	µg/m3	2001-01-01		2012-12-31	100	2001-01-01		yes	Beta ray attenuation	Thermo Andersen ESM FH 62 I-R			0	0		0				standard mass	
GR0001A	7	O3	Ozone (air)	yes	100	µg/m3	1985-01-01	2010-12-31	2010-12-31	100	1985-01-01	2010-12-31	yes	Ultraviolet (UV) photometry	DASIBI 1008 O3 analyser		month	1000	200		0		1		compressed gases	
GR0001A	8	NO2	Nitrogen dioxide (air)	yes	100	µg/m3	1985-01-01	2010-12-31	2010-12-31	100	1985-01-01	2010-12-31	yes	Chemiluminescence	DASIBI 2108 NOx analyser		month	1000	200		0		1		compressed gases	
GR0001A	9	NOX	Nitrogen oxides (air)	yes	100	µg NO2/m3	1985-01-01	2010-12-31	2010-12-31	100	1985-01-01	2010-12-31	yes	Chemiluminescence	DASIBI 2108 NOx analyser		month	1000	200		0		1		compressed gases	
GR0001A	10	CO	Carbon monoxide (air)	yes	100	mg/m3	1985-01-01	2010-12-31	2010-12-31	100	1985-01-01	2010-12-31	yes	Non-dispersive infrared spectroscopy (NDIR)	DASIBI 3008 CO analyser		month	1000	200		0		1		compressed gases	
GR0001A	38	NO	Nitrogen monoxide (air)	no	100	µg/m3	1985-01-01	2010-12-31	2010-12-31	100	1985-01-01	2010-12-31	yes	Chemiluminescence	DASIBI 2108 NOx analyser		month	1000	200		0		1		compressed gases	
GR0029A	1	SO2	Sulphur dioxide (air)	yes	100	µg/m3	1984-01-01	2000-12-31	2000-12-31	100	1984-01-01	2000-12-31	yes	UV fluorescence	DASIBI 4108 SO2 analyser	1	month	6	2		0		1	hour	compressed gases	
GR0029A	1	SO2	Sulphur dioxide (air)	yes	101	µg/m3	2001-01-01		2010-12-31	101	2001-01-01		yes	UV fluorescence	Horiba model APSA 360E SO2 analyser	1	month	6	2	facade of building	3	second	1	hour	compressed gases	
GR0029A	7	O3	Ozone (air)	yes	100	µg/m3	1984-01-01	2000-12-31	2000-12-31	100	1984-01-01	2000-12-31	yes	Ultraviolet (UV) photometry	Thermo model 49 O3 analyser	1	month	6	2		0		1	hour	O3 generator stopped	
GR0029A	7	O3	Ozone (air)	yes	101	µg/m3	2001-01-01		2012-12-31	101	2001-01-01		yes	Ultraviolet (UV) photometry	Horiba model APOA 300 O3 analyser	1	month	6	2	facade of building	3	second	1	hour	O3 generator stopped	
GR0029A	8	NO2	Nitrogen dioxide (air)	yes	100	µg/m3	1984-01-01	2000-12-31	2000-12-31	100	1984-01-01	2000-12-31	yes	Chemiluminescence	DASIBI 2108 NOx analyser	1	month	6	2	facade of building	0		1	hour	compressed gases	
GR0029A	8	NO2	Nitrogen dioxide (air)	yes	101	µg/m3	2001-01-01		2012-12-31	101	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	6	2	facade of building	3	second	1	hour	compressed gases	
GR0029A	9	NOX	Nitrogen oxides (air)	yes	100	µg NO2/m3	1984-01-01	2000-12-31		100	1984-01-01	2000-12-31	yes	Chemiluminescence	DASIBI 2108 NOx analyser		month	6	2		0		1		compressed gases	
GR0029A	9	NOX	Nitrogen oxides (air)	yes	101	µg NO2/m3	2001-01-01		2008-12-31	101	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	6	2	facade of building	3	second	1	hour	compressed gases	
GR0029A	10	CO	Carbon monoxide (air)	yes	100	mg/m3	1984-01-01	2000-12-31	2000-12-31	100	1984-01-01	2000-12-31	yes	Non-dispersive infrared spectroscopy (NDIR)	Thermo model 48c CO analyser	1	month	6	2	facade of building	0		1	hour	compressed gases	
GR0029A	10	CO	Carbon monoxide (air)	yes	101	mg/m3	2001-01-01		2012-12-31	101	2001-01-01		yes	Non-dispersive infrared spectroscopy (NDIR)	Horiba model APMA 360 CO analyser	1	month	6	2	facade of building	3	second	1	hour	compressed gases	
GR0029A	38	NO	Nitrogen monoxide (air)	no	100	µg/m3	1984-01-01	2000-12-31	2000-12-31	100	1984-01-01	2000-12-31	yes	Chemiluminescence	DASIBI 2108 NOx analyser	1	month	4	2	facade of building	0		1	hour	compressed gases	
GR0029A	38	NO	Nitrogen monoxide (air)	no	101	µg/m3	2001-01-01		2012-12-31	101	2001-01-01		yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	6	2	facade of building	3	second	1	hour	compressed gases	
GR0043A	1	SO2	Sulphur dioxide (air)	yes	100	µg/m3	2001-01-01	2004-12-31	2004-12-31	100	2001-01-01	2004-12-31	yes	UV fluorescence	Horiba model APSA 360E SO2 analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
GR0043A	5	PM10	Particulate matter < 10 µm (aerosol)	yes	100	µg/m3	2001-01-01	2008-01-01	2007-12-31	100	2001-01-01	2008-01-01	yes	Beta ray attenuation	Thermo Andersen ESM FH 62 I-R	1	month	4	2	free air flow	0		1	hour	standard mass	
GR0043A	7	O3	Ozone (air)	yes	100	µg/m3	2001-01-01	2008-01-01	2007-12-31	100	2001-01-01	2008-01-01	yes	Ultraviolet (UV) photometry	Horiba model APOA 300 O3 analyser	1	month	4	2	free air flow	3	second	1	hour	O3 generator stopped	
GR0043A	8	NO2	Nitrogen dioxide (air)	yes	100	µg/m3	2001-01-01	2008-01-01	2007-12-31	100	2001-01-01	2008-01-01	yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
GR0043A	9	NOX	Nitrogen oxides (air)	yes	100	µg NO2/m3	2001-01-01	2008-01-01	2007-12-31	100	2001-01-01	2008-01-01	yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
GR0043A	38	NO	Nitrogen monoxide (air)	no	100	µg/m3	2001-01-01	2008-01-01	2005-12-31	100	2001-01-01	2008-01-01	yes	Chemiluminescence	Horiba model APNA 360 NOx analyser	1	month	4	2	free air flow	3	second	1	hour	compressed gases	
